지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
울산,2020,38,0.0,20.93,27.2,13.8,7.6,1.49,79.96,22.39,28.8,18.1,132.1,2.8,83.87,23.77,30.2,17.3,115.5,2.9,85.89,27.76,33.2,23.0,44.6,2.04,85.36
울산,2020,39,1.0,19.23,23.5,12.3,1.3,2.94,76.23,20.93,27.2,13.8,7.6,1.49,79.96,22.39,28.8,18.1,132.1,2.8,83.87,23.77,30.2,17.3,115.5,2.9,85.89
울산,2020,40,0.0,19.26,26.1,13.4,0.4,1.64,79.39,19.23,23.5,12.3,1.3,2.94,76.23,20.93,27.2,13.8,7.6,1.49,79.96,22.39,28.8,18.1,132.1,2.8,83.87
울산,2020,41,0.0,17.06,21.0,11.4,0.0,3.1,63.67,19.26,26.1,13.4,0.4,1.64,79.39,19.23,23.5,12.3,1.3,2.94,76.23,20.93,27.2,13.8,7.6,1.49,79.96
울산,2020,42,4.0,15.51,23.3,9.2,0.0,1.99,65.16,17.06,21.0,11.4,0.0,3.1,63.67,19.26,26.1,13.4,0.4,1.64,79.39,19.23,23.5,12.3,1.3,2.94,76.23
울산,2020,43,13.0,14.27,21.3,7.0,18.5,2.09,61.96,15.51,23.3,9.2,0.0,1.99,65.16,17.06,21.0,11.4,0.0,3.1,63.67,19.26,26.1,13.4,0.4,1.64,79.39
울산,2020,44,19.0,14.04,22.0,7.9,0.1,1.73,65.41,14.27,21.3,7.0,18.5,2.09,61.96,15.51,23.3,9.2,0.0,1.99,65.16,17.06,21.0,11.4,0.0,3.1,63.67
울산,2020,45,35.0,11.97,22.7,3.8,4.5,1.93,47.44,14.04,22.0,7.9,0.1,1.73,65.41,14.27,21.3,7.0,18.5,2.09,61.96,15.51,23.3,9.2,0.0,1.99,65.16
울산,2020,46,52.0,11.53,20.6,3.8,0.0,1.84,58.81,11.97,22.7,3.8,4.5,1.93,47.44,14.04,22.0,7.9,0.1,1.73,65.41,14.27,21.3,7.0,18.5,2.09,61.96
울산,2020,47,41.0,13.97,23.1,2.5,33.1,2.19,78.73,11.53,20.6,3.8,0.0,1.84,58.81,11.97,22.7,3.8,4.5,1.93,47.44,14.04,22.0,7.9,0.1,1.73,65.41
울산,2020,48,32.0,7.13,14.8,0.2,0.0,2.61,52.24,13.97,23.1,2.5,33.1,2.19,78.73,11.53,20.6,3.8,0.0,1.84,58.81,11.97,22.7,3.8,4.5,1.93,47.44
울산,2020,49,12.0,5.03,12.2,-0.6,0.0,2.4,44.96,7.13,14.8,0.2,0.0,2.61,52.24,13.97,23.1,2.5,33.1,2.19,78.73,11.53,20.6,3.8,0.0,1.84,58.81
울산,2020,50,7.0,5.99,12.8,-1.0,0.0,2.07,46.47,5.03,12.2,-0.6,0.0,2.4,44.96,7.13,14.8,0.2,0.0,2.61,52.24,13.97,23.1,2.5,33.1,2.19,78.73
울산,2020,51,5.0,-0.86,8.1,-6.8,0.0,2.96,33.24,5.99,12.8,-1.0,0.0,2.07,46.47,5.03,12.2,-0.6,0.0,2.4,44.96,7.13,14.8,0.2,0.0,2.61,52.24
울산,2020,52,0.0,4.54,12.8,-2.5,1.4,1.89,53.26,-0.86,8.1,-6.8,0.0,2.96,33.24,5.99,12.8,-1.0,0.0,2.07,46.47,5.03,12.2,-0.6,0.0,2.4,44.96
울산,2020,53,0.0,0.76,15.6,-8.9,4.3,2.66,52.99,4.54,12.8,-2.5,1.4,1.89,53.26,-0.86,8.1,-6.8,0.0,2.96,33.24,5.99,12.8,-1.0,0.0,2.07,46.47
울산,2021,1,0.0,-3.87,6.5,-12.2,0.2,2.99,40.47,0.76,15.6,-8.9,4.3,2.66,52.99,4.54,12.8,-2.5,1.4,1.89,53.26,-0.86,8.1,-6.8,0.0,2.96,33.24
울산,2021,2,0.0,3.47,16.3,-5.1,0.0,2.46,50.4,-3.87,6.5,-12.2,0.2,2.99,40.47,0.76,15.6,-8.9,4.3,2.66,52.99,4.54,12.8,-2.5,1.4,1.89,53.26
울산,2021,3,0.0,5.47,13.6,-6.4,9.2,2.11,66.53,3.47,16.3,-5.1,0.0,2.46,50.4,-3.87,6.5,-12.2,0.2,2.99,40.47,0.76,15.6,-8.9,4.3,2.66,52.99
울산,2021,4,0.0,4.3,11.9,-7.0,11.2,2.5,55.41,5.47,13.6,-6.4,9.2,2.11,66.53,3.47,16.3,-5.1,0.0,2.46,50.4,-3.87,6.5,-12.2,0.2,2.99,40.47
울산,2021,5,1.0,5.41,15.5,-4.6,12.1,2.29,41.69,4.3,11.9,-7.0,11.2,2.5,55.41,5.47,13.6,-6.4,9.2,2.11,66.53,3.47,16.3,-5.1,0.0,2.46,50.4
울산,2021,6,0.0,6.77,18.7,-3.8,9.0,1.89,54.3,5.41,15.5,-4.6,12.1,2.29,41.69,4.3,11.9,-7.0,11.2,2.5,55.41,5.47,13.6,-6.4,9.2,2.11,66.53
울산,2021,7,0.0,5.19,23.4,-7.9,0.5,3.34,43.36,6.77,18.7,-3.8,9.0,1.89,54.3,5.41,15.5,-4.6,12.1,2.29,41.69,4.3,11.9,-7.0,11.2,2.5,55.41
울산,2021,8,0.0,8.76,23.9,1.7,7.2,2.46,58.89,5.19,23.4,-7.9,0.5,3.34,43.36,6.77,18.7,-3.8,9.0,1.89,54.3,5.41,15.5,-4.6,12.1,2.29,41.69
울산,2021,9,0.0,7.2,17.1,-0.8,69.7,2.31,80.96,8.76,23.9,1.7,7.2,2.46,58.89,5.19,23.4,-7.9,0.5,3.34,43.36,6.77,18.7,-3.8,9.0,1.89,54.3
울산,2021,10,0.0,8.94,17.0,0.8,29.4,2.24,73.0,7.2,17.1,-0.8,69.7,2.31,80.96,8.76,23.9,1.7,7.2,2.46,58.89,5.19,23.4,-7.9,0.5,3.34,43.36
울산,2021,11,0.0,11.26,21.6,5.3,5.0,2.43,70.51,8.94,17.0,0.8,29.4,2.24,73.0,7.2,17.1,-0.8,69.7,2.31,80.96,8.76,23.9,1.7,7.2,2.46,58.89
울산,2021,12,0.0,13.1,21.9,3.6,34.8,2.59,54.31,11.26,21.6,5.3,5.0,2.43,70.51,8.94,17.0,0.8,29.4,2.24,73.0,7.2,17.1,-0.8,69.7,2.31,80.96
울산,2021,13,0.0,13.39,20.5,6.1,50.5,2.36,67.31,13.1,21.9,3.6,34.8,2.59,54.31,11.26,21.6,5.3,5.0,2.43,70.51,8.94,17.0,0.8,29.4,2.24,73.0
울산,2021,14,1.0,11.36,19.2,3.1,5.1,2.17,62.16,13.39,20.5,6.1,50.5,2.36,67.31,13.1,21.9,3.6,34.8,2.59,54.31,11.26,21.6,5.3,5.0,2.43,70.51
울산,2021,15,0.0,13.13,21.1,5.7,18.2,2.41,61.14,11.36,19.2,3.1,5.1,2.17,62.16,13.39,20.5,6.1,50.5,2.36,67.31,13.1,21.9,3.6,34.8,2.59,54.31
울산,2021,16,0.0,16.23,25.7,9.5,0.0,2.33,53.6,13.13,21.1,5.7,18.2,2.41,61.14,11.36,19.2,3.1,5.1,2.17,62.16,13.39,20.5,6.1,50.5,2.36,67.31
울산,2021,17,0.0,14.64,23.9,6.4,9.0,2.14,61.49,16.23,25.7,9.5,0.0,2.33,53.6,13.13,21.1,5.7,18.2,2.41,61.14,11.36,19.2,3.1,5.1,2.17,62.16
울산,2021,18,0.0,17.73,24.8,7.2,18.7,2.56,49.66,14.64,23.9,6.4,9.0,2.14,61.49,16.23,25.7,9.5,0.0,2.33,53.6,13.13,21.1,5.7,18.2,2.41,61.14
울산,2021,19,0.0,17.57,25.6,12.7,38.0,1.59,77.7,17.73,24.8,7.2,18.7,2.56,49.66,14.64,23.9,6.4,9.0,2.14,61.49,16.23,25.7,9.5,0.0,2.33,53.6
울산,2021,20,0.0,18.24,30.5,13.1,21.8,1.44,80.91,17.57,25.6,12.7,38.0,1.59,77.7,17.73,24.8,7.2,18.7,2.56,49.66,14.64,23.9,6.4,9.0,2.14,61.49
울산,2021,21,0.0,18.86,26.0,12.1,32.4,1.96,62.16,18.24,30.5,13.1,21.8,1.44,80.91,17.57,25.6,12.7,38.0,1.59,77.7,17.73,24.8,7.2,18.7,2.56,49.66
울산,2021,22,0.0,20.77,28.8,14.1,28.0,1.57,72.46,18.86,26.0,12.1,32.4,1.96,62.16,18.24,30.5,13.1,21.8,1.44,80.91,17.57,25.6,12.7,38.0,1.59,77.7
울산,2021,23,0.0,22.59,29.8,16.9,38.1,1.37,78.41,20.77,28.8,14.1,28.0,1.57,72.46,18.86,26.0,12.1,32.4,1.96,62.16,18.24,30.5,13.1,21.8,1.44,80.91
울산,2021,24,0.0,21.04,28.4,16.8,28.0,1.81,87.6,22.59,29.8,16.9,38.1,1.37,78.41,20.77,28.8,14.1,28.0,1.57,72.46,18.86,26.0,12.1,32.4,1.96,62.16
울산,2021,25,1.0,21.39,29.3,16.7,0.3,1.57,80.94,21.04,28.4,16.8,28.0,1.81,87.6,22.59,29.8,16.9,38.1,1.37,78.41,20.77,28.8,14.1,28.0,1.57,72.46
울산,2021,26,1.0,23.23,31.4,19.2,48.3,2.11,84.31,21.39,29.3,16.7,0.3,1.57,80.94,21.04,28.4,16.8,28.0,1.81,87.6,22.59,29.8,16.9,38.1,1.37,78.41
울산,2021,27,0.0,24.04,32.3,21.3,140.1,1.39,92.66,23.23,31.4,19.2,48.3,2.11,84.31,21.39,29.3,16.7,0.3,1.57,80.94,21.04,28.4,16.8,28.0,1.81,87.6
울산,2021,28,0.0,26.93,32.7,22.9,0.9,1.59,84.89,24.04,32.3,21.3,140.1,1.39,92.66,23.23,31.4,19.2,48.3,2.11,84.31,21.39,29.3,16.7,0.3,1.57,80.94
울산,2021,29,0.0,26.91,32.1,22.9,0.0,1.73,82.74,26.93,32.7,22.9,0.9,1.59,84.89,24.04,32.3,21.3,140.1,1.39,92.66,23.23,31.4,19.2,48.3,2.11,84.31
울산,2021,30,0.0,27.54,34.2,23.0,20.2,1.63,80.77,26.91,32.1,22.9,0.0,1.73,82.74,26.93,32.7,22.9,0.9,1.59,84.89,24.04,32.3,21.3,140.1,1.39,92.66
울산,2021,31,0.0,27.79,33.7,22.6,55.7,1.39,82.73,27.54,34.2,23.0,20.2,1.63,80.77,26.91,32.1,22.9,0.0,1.73,82.74,26.93,32.7,22.9,0.9,1.59,84.89
울산,2021,32,0.0,24.2,30.2,20.7,57.4,1.89,90.23,27.79,33.7,22.6,55.7,1.39,82.73,27.54,34.2,23.0,20.2,1.63,80.77,26.91,32.1,22.9,0.0,1.73,82.74
울산,2021,33,1.0,23.74,31.0,19.9,160.0,2.23,87.91,24.2,30.2,20.7,57.4,1.89,90.23,27.79,33.7,22.6,55.7,1.39,82.73,27.54,34.2,23.0,20.2,1.63,80.77
울산,2021,34,0.0,25.4,32.5,21.5,149.6,1.56,86.76,23.74,31.0,19.9,160.0,2.23,87.91,24.2,30.2,20.7,57.4,1.89,90.23,27.79,33.7,22.6,55.7,1.39,82.73
울산,2021,35,0.0,22.44,29.5,19.0,44.2,1.74,86.91,25.4,32.5,21.5,149.6,1.56,86.76,23.74,31.0,19.9,160.0,2.23,87.91,24.2,30.2,20.7,57.4,1.89,90.23
울산,2021,36,0.0,23.26,29.3,19.0,2.8,1.64,83.93,22.44,29.5,19.0,44.2,1.74,86.91,25.4,32.5,21.5,149.6,1.56,86.76,23.74,31.0,19.9,160.0,2.23,87.91
울산,2021,37,0.0,21.9,25.7,18.6,35.6,2.63,80.31,23.26,29.3,19.0,2.8,1.64,83.93,22.44,29.5,19.0,44.2,1.74,86.91,25.4,32.5,21.5,149.6,1.56,86.76
울산,2021,38,0.0,21.87,27.7,16.5,7.4,2.21,79.17,21.9,25.7,18.6,35.6,2.63,80.31,23.26,29.3,19.0,2.8,1.64,83.93,22.44,29.5,19.0,44.2,1.74,86.91
울산,2021,39,1.0,21.64,28.4,16.5,36.2,1.56,84.99,21.87,27.7,16.5,7.4,2.21,79.17,21.9,25.7,18.6,35.6,2.63,80.31,23.26,29.3,19.0,2.8,1.64,83.93
울산,2021,40,1.0,22.94,30.5,18.1,8.0,1.8,84.61,21.64,28.4,16.5,36.2,1.56,84.99,21.87,27.7,16.5,7.4,2.21,79.17,21.9,25.7,18.6,35.6,2.63,80.31
울산,2021,41,4.0,16.61,25.2,4.1,40.3,2.23,80.89,22.94,30.5,18.1,8.0,1.8,84.61,21.64,28.4,16.5,36.2,1.56,84.99,21.87,27.7,16.5,7.4,2.21,79.17
울산,2021,42,7.0,12.06,20.4,5.4,0.7,1.83,70.01,16.61,25.2,4.1,40.3,2.23,80.89,22.94,30.5,18.1,8.0,1.8,84.61,21.64,28.4,16.5,36.2,1.56,84.99
울산,2021,43,15.0,14.67,21.5,8.6,0.0,1.8,60.24,12.06,20.4,5.4,0.7,1.83,70.01,16.61,25.2,4.1,40.3,2.23,80.89,22.94,30.5,18.1,8.0,1.8,84.61
울산,2021,44,13.0,14.56,21.0,7.4,2.4,1.87,65.81,14.67,21.5,8.6,0.0,1.8,60.24,12.06,20.4,5.4,0.7,1.83,70.01,16.61,25.2,4.1,40.3,2.23,80.89
울산,2021,45,20.0,9.99,21.0,3.7,25.3,1.89,61.66,14.56,21.0,7.4,2.4,1.87,65.81,14.67,21.5,8.6,0.0,1.8,60.24,12.06,20.4,5.4,0.7,1.83,70.01
울산,2021,46,45.0,12.26,19.7,5.4,0.0,1.33,60.54,9.99,21.0,3.7,25.3,1.89,61.66,14.56,21.0,7.4,2.4,1.87,65.81,14.67,21.5,8.6,0.0,1.8,60.24
울산,2021,47,54.0,7.91,16.5,1.4,0.0,2.03,49.19,12.26,19.7,5.4,0.0,1.33,60.54,9.99,21.0,3.7,25.3,1.89,61.66,14.56,21.0,7.4,2.4,1.87,65.81
울산,2021,48,46.0,6.13,17.8,-2.1,22.0,2.19,51.59,7.91,16.5,1.4,0.0,2.03,49.19,12.26,19.7,5.4,0.0,1.33,60.54,9.99,21.0,3.7,25.3,1.89,61.66
울산,2021,49,21.0,9.59,16.6,0.6,0.0,1.97,65.54,6.13,17.8,-2.1,22.0,2.19,51.59,7.91,16.5,1.4,0.0,2.03,49.19,12.26,19.7,5.4,0.0,1.33,60.54
울산,2021,50,9.0,3.13,15.4,-8.2,3.5,2.4,47.33,9.59,16.6,0.6,0.0,1.97,65.54,6.13,17.8,-2.1,22.0,2.19,51.59,7.91,16.5,1.4,0.0,2.03,49.19
울산,2021,51,2.0,3.91,15.3,-8.9,0.0,2.4,40.13,3.13,15.4,-8.2,3.5,2.4,47.33,9.59,16.6,0.6,0.0,1.97,65.54,6.13,17.8,-2.1,22.0,2.19,51.59
울산,2021,52,4.0,1.34,11.3,-7.4,0.0,2.33,37.0,3.91,15.3,-8.9,0.0,2.4,40.13,3.13,15.4,-8.2,3.5,2.4,47.33,9.59,16.6,0.6,0.0,1.97,65.54
울산,2022,1,1.0,4.01,11.5,-1.3,0.2,2.07,36.97,1.34,11.3,-7.4,0.0,2.33,37.0,3.91,15.3,-8.9,0.0,2.4,40.13,3.13,15.4,-8.2,3.5,2.4,47.33
울산,2022,2,1.0,0.9,11.8,-7.8,0.0,2.5,35.23,4.01,11.5,-1.3,0.2,2.07,36.97,1.34,11.3,-7.4,0.0,2.33,37.0,3.91,15.3,-8.9,0.0,2.4,40.13
울산,2022,3,2.0,1.93,12.5,-6.2,0.0,2.09,48.9,0.9,11.8,-7.8,0.0,2.5,35.23,4.01,11.5,-1.3,0.2,2.07,36.97,1.34,11.3,-7.4,0.0,2.33,37.0
울산,2022,4,0.0,3.96,10.1,-1.8,0.7,2.46,40.1,1.93,12.5,-6.2,0.0,2.09,48.9,0.9,11.8,-7.8,0.0,2.5,35.23,4.01,11.5,-1.3,0.2,2.07,36.97
울산,2022,5,1.0,0.74,9.1,-4.9,0.0,2.7,33.71,3.96,10.1,-1.8,0.7,2.46,40.1,1.93,12.5,-6.2,0.0,2.09,48.9,0.9,11.8,-7.8,0.0,2.5,35.23
울산,2022,6,0.0,4.69,11.9,-3.6,0.4,2.13,43.16,0.74,9.1,-4.9,0.0,2.7,33.71,3.96,10.1,-1.8,0.7,2.46,40.1,1.93,12.5,-6.2,0.0,2.09,48.9
울산,2022,7,0.0,1.09,12.1,-7.8,1.8,2.57,41.84,4.69,11.9,-3.6,0.4,2.13,43.16,0.74,9.1,-4.9,0.0,2.7,33.71,3.96,10.1,-1.8,0.7,2.46,40.1
울산,2022,8,0.0,3.11,13.8,-6.6,0.0,2.61,28.63,1.09,12.1,-7.8,1.8,2.57,41.84,4.69,11.9,-3.6,0.4,2.13,43.16,0.74,9.1,-4.9,0.0,2.7,33.71
울산,2022,9,0.0,8.21,16.9,0.0,0.1,2.51,36.44,3.11,13.8,-6.6,0.0,2.61,28.63,1.09,12.1,-7.8,1.8,2.57,41.84,4.69,11.9,-3.6,0.4,2.13,43.16
울산,2022,10,1.0,11.13,20.7,0.3,4.6,2.0,60.41,8.21,16.9,0.0,0.1,2.51,36.44,3.11,13.8,-6.6,0.0,2.61,28.63,1.09,12.1,-7.8,1.8,2.57,41.84
울산,2022,11,0.0,8.67,21.6,2.4,30.1,2.04,77.27,11.13,20.7,0.3,4.6,2.0,60.41,8.21,16.9,0.0,0.1,2.51,36.44,3.11,13.8,-6.6,0.0,2.61,28.63
울산,2022,12,0.0,11.0,22.6,2.8,20.7,2.3,59.09,8.67,21.6,2.4,30.1,2.04,77.27,11.13,20.7,0.3,4.6,2.0,60.41,8.21,16.9,0.0,0.1,2.51,36.44
울산,2022,13,0.0,9.96,20.6,2.5,0.0,2.13,59.2,11.0,22.6,2.8,20.7,2.3,59.09,8.67,21.6,2.4,30.1,2.04,77.27,11.13,20.7,0.3,4.6,2.0,60.41
울산,2022,14,0.0,15.24,26.1,4.9,0.6,1.89,46.73,9.96,20.6,2.5,0.0,2.13,59.2,11.0,22.6,2.8,20.7,2.3,59.09,8.67,21.6,2.4,30.1,2.04,77.27
울산,2022,15,0.0,13.7,25.8,6.4,0.6,2.43,67.03,15.24,26.1,4.9,0.6,1.89,46.73,9.96,20.6,2.5,0.0,2.13,59.2,11.0,22.6,2.8,20.7,2.3,59.09
울산,2022,16,1.0,17.1,25.6,8.8,2.2,1.84,49.61,13.7,25.8,6.4,0.6,2.43,67.03,15.24,26.1,4.9,0.6,1.89,46.73,9.96,20.6,2.5,0.0,2.13,59.2
울산,2022,17,0.0,15.11,27.5,8.7,77.6,2.01,71.6,17.1,25.6,8.8,2.2,1.84,49.61,13.7,25.8,6.4,0.6,2.43,67.03,15.24,26.1,4.9,0.6,1.89,46.73
울산,2022,18,0.0,16.1,25.5,4.9,6.1,1.74,62.67,15.11,27.5,8.7,77.6,2.01,71.6,17.1,25.6,8.8,2.2,1.84,49.61,13.7,25.8,6.4,0.6,2.43,67.03
울산,2022,19,0.0,16.73,24.6,10.5,0.0,1.91,64.47,16.1,25.5,4.9,6.1,1.74,62.67,15.11,27.5,8.7,77.6,2.01,71.6,17.1,25.6,8.8,2.2,1.84,49.61
울산,2022,20,0.0,20.94,31.8,11.6,0.0,1.9,44.01,16.73,24.6,10.5,0.0,1.91,64.47,16.1,25.5,4.9,6.1,1.74,62.67,15.11,27.5,8.7,77.6,2.01,71.6
울산,2022,21,1.0,22.96,31.7,14.8,0.0,1.81,48.57,20.94,31.8,11.6,0.0,1.9,44.01,16.73,24.6,10.5,0.0,1.91,64.47,16.1,25.5,4.9,6.1,1.74,62.67
울산,2022,22,0.0,21.14,28.8,16.4,53.8,1.77,61.94,22.96,31.7,14.8,0.0,1.81,48.57,20.94,31.8,11.6,0.0,1.9,44.01,16.73,24.6,10.5,0.0,1.91,64.47
울산,2022,23,1.0,18.11,25.4,12.7,12.5,1.89,80.26,21.14,28.8,16.4,53.8,1.77,61.94,22.96,31.7,14.8,0.0,1.81,48.57,20.94,31.8,11.6,0.0,1.9,44.01
울산,2022,24,0.0,22.01,30.8,15.0,25.7,1.8,78.27,18.11,25.4,12.7,12.5,1.89,80.26,21.14,28.8,16.4,53.8,1.77,61.94,22.96,31.7,14.8,0.0,1.81,48.57
울산,2022,25,0.0,25.8,31.5,20.9,6.9,2.41,79.04,22.01,30.8,15.0,25.7,1.8,78.27,18.11,25.4,12.7,12.5,1.89,80.26,21.14,28.8,16.4,53.8,1.77,61.94
울산,2022,26,0.0,27.14,33.3,22.4,48.2,2.61,77.53,25.8,31.5,20.9,6.9,2.41,79.04,22.01,30.8,15.0,25.7,1.8,78.27,18.11,25.4,12.7,12.5,1.89,80.26
울산,2022,27,1.0,27.11,32.6,23.6,0.0,1.64,81.54,27.14,33.3,22.4,48.2,2.61,77.53,25.8,31.5,20.9,6.9,2.41,79.04,22.01,30.8,15.0,25.7,1.8,78.27
울산,2022,28,0.0,25.17,33.2,21.0,32.2,1.34,83.56,27.11,32.6,23.6,0.0,1.64,81.54,27.14,33.3,22.4,48.2,2.61,77.53,25.8,31.5,20.9,6.9,2.41,79.04
울산,2022,29,0.0,25.09,32.6,20.0,85.9,1.33,84.09,25.17,33.2,21.0,32.2,1.34,83.56,27.11,32.6,23.6,0.0,1.64,81.54,27.14,33.3,22.4,48.2,2.61,77.53
울산,2022,30,0.0,25.81,31.0,21.8,6.9,1.63,87.61,25.09,32.6,20.0,85.9,1.33,84.09,25.17,33.2,21.0,32.2,1.34,83.56,27.11,32.6,23.6,0.0,1.64,81.54
울산,2022,31,1.0,29.57,35.2,25.8,0.2,2.17,76.74,25.81,31.0,21.8,6.9,1.63,87.61,25.09,32.6,20.0,85.9,1.33,84.09,25.17,33.2,21.0,32.2,1.34,83.56
울산,2022,32,0.0,28.49,34.1,24.3,9.1,2.43,77.29,29.57,35.2,25.8,0.2,2.17,76.74,25.81,31.0,21.8,6.9,1.63,87.61,25.09,32.6,20.0,85.9,1.33,84.09
울산,2022,33,1.0,26.06,34.4,21.2,48.0,1.99,81.76,28.49,34.1,24.3,9.1,2.43,77.29,29.57,35.2,25.8,0.2,2.17,76.74,25.81,31.0,21.8,6.9,1.63,87.61
울산,2022,34,0.0,23.37,30.7,17.1,41.3,1.57,74.54,26.06,34.4,21.2,48.0,1.99,81.76,28.49,34.1,24.3,9.1,2.43,77.29,29.57,35.2,25.8,0.2,2.17,76.74
울산,2022,35,1.0,22.07,29.0,19.1,86.0,1.61,91.09,23.37,30.7,17.1,41.3,1.57,74.54,26.06,34.4,21.2,48.0,1.99,81.76,28.49,34.1,24.3,9.1,2.43,77.29
울산,2022,36,0.0,22.76,28.3,16.0,161.5,2.34,75.6,22.07,29.0,19.1,86.0,1.61,91.09,23.37,30.7,17.1,41.3,1.57,74.54,26.06,34.4,21.2,48.0,1.99,81.76
울산,2022,37,0.0,23.61,28.9,19.5,20.7,2.37,83.43,22.76,28.3,16.0,161.5,2.34,75.6,22.07,29.0,19.1,86.0,1.61,91.09,23.37,30.7,17.1,41.3,1.57,74.54
울산,2022,38,0.0,19.3,27.6,12.5,56.4,2.34,68.21,23.61,28.9,19.5,20.7,2.37,83.43,22.76,28.3,16.0,161.5,2.34,75.6,22.07,29.0,19.1,86.0,1.61,91.09
울산,2022,39,0.0,20.57,29.5,14.6,0.1,1.21,77.4,19.3,27.6,12.5,56.4,2.34,68.21,23.61,28.9,19.5,20.7,2.37,83.43,22.76,28.3,16.0,161.5,2.34,75.6
울산,2022,40,0.0,17.99,27.6,12.4,28.5,2.27,80.4,20.57,29.5,14.6,0.1,1.21,77.4,19.3,27.6,12.5,56.4,2.34,68.21,23.61,28.9,19.5,20.7,2.37,83.43
울산,2022,41,0.0,16.5,25.0,9.5,0.0,2.1,65.96,17.99,27.6,12.4,28.5,2.27,80.4,20.57,29.5,14.6,0.1,1.21,77.4,19.3,27.6,12.5,56.4,2.34,68.21
울산,2022,42,1.0,14.46,23.3,6.2,0.0,1.99,51.19,16.5,25.0,9.5,0.0,2.1,65.96,17.99,27.6,12.4,28.5,2.27,80.4,20.57,29.5,14.6,0.1,1.21,77.4
울산,2022,43,15.0,13.7,21.7,8.7,1.9,2.03,69.49,14.46,23.3,6.2,0.0,1.99,51.19,16.5,25.0,9.5,0.0,2.1,65.96,17.99,27.6,12.4,28.5,2.27,80.4
울산,2022,44,33.0,12.6,22.3,3.8,0.0,2.04,50.63,13.7,21.7,8.7,1.9,2.03,69.49,14.46,23.3,6.2,0.0,1.99,51.19,16.5,25.0,9.5,0.0,2.1,65.96
울산,2022,45,72.0,14.49,22.7,4.4,17.8,1.59,65.61,12.6,22.3,3.8,0.0,2.04,50.63,13.7,21.7,8.7,1.9,2.03,69.49,14.46,23.3,6.2,0.0,1.99,51.19
울산,2022,46,67.0,12.01,19.0,4.5,0.0,1.83,60.24,14.49,22.7,4.4,17.8,1.59,65.61,12.6,22.3,3.8,0.0,2.04,50.63,13.7,21.7,8.7,1.9,2.03,69.49
울산,2022,47,45.0,12.81,20.5,4.7,3.2,1.93,59.03,12.01,19.0,4.5,0.0,1.83,60.24,14.49,22.7,4.4,17.8,1.59,65.61,12.6,22.3,3.8,0.0,2.04,50.63
울산,2022,48,30.0,6.37,22.7,-3.4,23.9,2.56,45.33,12.81,20.5,4.7,3.2,1.93,59.03,12.01,19.0,4.5,0.0,1.83,60.24,14.49,22.7,4.4,17.8,1.59,65.61
울산,2022,49,5.0,5.64,13.3,-1.8,0.3,2.17,43.31,6.37,22.7,-3.4,23.9,2.56,45.33,12.81,20.5,4.7,3.2,1.93,59.03,12.01,19.0,4.5,0.0,1.83,60.24
울산,2022,50,4.0,0.96,11.9,-7.6,2.4,2.39,45.69,5.64,13.3,-1.8,0.3,2.17,43.31,6.37,22.7,-3.4,23.9,2.56,45.33,12.81,20.5,4.7,3.2,1.93,59.03
울산,2022,51,4.0,-0.87,6.7,-8.8,7.0,2.63,48.17,0.96,11.9,-7.6,2.4,2.39,45.69,5.64,13.3,-1.8,0.3,2.17,43.31,6.37,22.7,-3.4,23.9,2.56,45.33
울산,2022,52,1.0,2.13,8.2,-3.0,0.0,2.66,41.6,-0.87,6.7,-8.8,7.0,2.63,48.17,0.96,11.9,-7.6,2.4,2.39,45.69,5.64,13.3,-1.8,0.3,2.17,43.31
울산,2023,1,0.0,3.07,11.6,-3.9,0.1,2.23,37.11,2.13,8.2,-3.0,0.0,2.66,41.6,-0.87,6.7,-8.8,7.0,2.63,48.17,0.96,11.9,-7.6,2.4,2.39,45.69
울산,2023,2,0.0,8.47,16.9,0.7,41.2,1.81,69.64,3.07,11.6,-3.9,0.1,2.23,37.11,2.13,8.2,-3.0,0.0,2.66,41.6,-0.87,6.7,-8.8,7.0,2.63,48.17
울산,2023,3,0.0,0.99,7.5,-5.9,0.0,2.5,42.59,8.47,16.9,0.7,41.2,1.81,69.64,3.07,11.6,-3.9,0.1,2.23,37.11,2.13,8.2,-3.0,0.0,2.66,41.6
울산,2023,4,0.0,-2.36,9.1,-13.6,0.0,3.36,36.36,0.99,7.5,-5.9,0.0,2.5,42.59,8.47,16.9,0.7,41.2,1.81,69.64,3.07,11.6,-3.9,0.1,2.23,37.11
울산,2023,5,0.0,3.5,14.6,-3.0,0.0,2.56,34.11,-2.36,9.1,-13.6,0.0,3.36,36.36,0.99,7.5,-5.9,0.0,2.5,42.59,8.47,16.9,0.7,41.2,1.81,69.64
울산,2023,6,0.0,5.91,13.1,-1.2,23.5,2.17,60.6,3.5,14.6,-3.0,0.0,2.56,34.11,-2.36,9.1,-13.6,0.0,3.36,36.36,0.99,7.5,-5.9,0.0,2.5,42.59
